area,h,true x,compute_x,true y,compute_y,delta_x,delta_y 
11.134,1.9014631894940395,75.0,75.75732102912632,7.5,7.443834963718551,0.7573210291263166,-0.05616503628144898
11.776,1.904507251415868,75.0,75.01754347883623,27.5,27.201766306957275,0.017543478836230975,-0.2982336930427252
11.24,1.901977701254479,75.0,75.9615594195964,17.5,17.492453192438532,0.9615594195963979,-0.007546807561467972
11.242,1.9019873623166876,75.0,75.16403566368695,12.5,12.351513146301283,0.16403566368694555,-0.14848685369871717
15.633,1.9198915547075186,65.0,64.37277046980564,7.5,7.331769643756402,-0.6272295301943558,-0.1682303562435976
16.205,1.9218428671270276,65.0,64.97851558917208,27.5,27.214028657275218,-0.02148441082792374,-0.28597134272478186
15.695,1.9201064809329598,65.0,65.07316170105501,17.5,17.340512824556267,0.07316170105501385,-0.1594871754437328
15.4455,1.9192363510439048,65.0,65.36041709245566,12.5,12.504940407794518,0.36041709245566267,0.004940407794517654
385.4805,0.72793290682395,5.0,5.0183245574932185,2.5,2.213496683230356,0.018324557493218485,-0.286503316769644
22.359,1.9393225306040243,55.0,54.62342999381213,7.5,7.31558204818056,-0.37657000618786896,-0.18441795181943998
23.2675,1.9414852242633205,55.0,54.622626173795055,27.5,26.992028612693257,-0.37737382620494486,-0.5079713873067426
22.73,1.9402161301360397,55.0,54.90147851688776,17.5,17.348758619734504,-0.0985214831122434,-0.15124138026549616
22.286,1.93914495624933,55.0,55.04269565091657,12.5,12.324788280836797,0.04269565091657057,-0.17521171916320277
34.25,1.962479180463657,45.0,44.813703690297835,7.5,7.35115207019124,-0.18629630970216482,-0.14884792980875972
36.204,1.9654919098210955,45.0,44.62243334254506,27.5,26.912136806631423,-0.3775666574549419,-0.5878631933685767
35.261,1.9640588202762745,45.0,44.93008636335079,17.5,17.272995078887444,-0.06991363664921124,-0.227004921112556
34.616,1.9630563589586962,45.0,44.739765471159124,12.5,12.295538494939679,-0.2602345288408756,-0.2044615050603209
58.224,1.9912913618992303,35.0,34.842866168300596,7.5,7.368869261516166,-0.15713383169940442,-0.13113073848383383
60.541,1.9934103206053744,35.0,34.8712583493912,27.5,26.859429872110727,-0.12874165060880216,-0.6405701278892728
57.624,1.9907288957139775,35.0,34.92798325888255,2.5,2.5657888918105356,-0.07201674111745149,0.0657888918105356
60.785,1.9936287275068212,35.0,34.795209410357266,17.5,17.175982386628874,-0.20479058964273378,-0.3240176133711259
59.444,1.9924173838242702,35.0,34.9850017938101,12.5,12.331630323561141,-0.014998206189900998,-0.16836967643885892
78.996,2.007858268952264,30.0,30.11294476989151,2.5,2.39676472054296,0.11294476989150937,-0.10323527945703992
117.703,2.029511332484206,25.0,25.172482782598777,7.5,7.391056916986975,0.17248278259877736,-0.10894308301302491
17.563,0.7943820082062,25.0,25.082350619173074,2.5,2.4004017365730594,0.08235061917307362,-0.09959826342694056
120.8115,2.0309267693447293,25.0,25.155035559110697,17.5,17.283500138198466,0.1550355591106971,-0.2164998618015339
119.944,2.0305354557185584,25.0,25.228632051872122,12.5,12.335564915823797,0.22863205187212188,-0.164435084176203
28.659,0.7931698323438,20.0,19.970339998915676,7.5,7.308341671558644,-0.02966000108432354,-0.19165832844135622
27.738,0.7932723206712,20.0,20.082088788262066,2.5,2.423053615718445,0.082088788262066,-0.07694638428155498
51.338,0.7905390819512,15.0,14.954448096720563,7.5,7.189134222014934,-0.0455519032794367,-0.3108657779850663
49.421,0.7907694129518,15.0,14.96421056954732,2.5,2.384578690078956,-0.03578943045267913,-0.11542130992104394
48.635,0.790863427355,15.0,14.947174533361428,12.5,11.993080762587605,-0.05282546663857168,-0.5069192374123954
107.1645,0.78318670398795,10.0,10.127712692222575,7.5,7.195922962858075,0.12771269222257509,-0.3040770371419246
109.811,0.7828072088558,10.0,9.951408936014646,2.5,2.407440888486267,-0.048591063985353955,-0.09255911151373297
